"","id","wd","hour","load"
"10207","SM20R-01-00000783",6,6,0.00899999999999988
"10208","SM20R-01-00000783",6,7,0.0143828125
"10209","SM20R-01-00000783",6,8,0.0187992277992274
"10210","SM20R-01-00000783",6,9,0.027722058823529
"10211","SM20R-01-00000783",6,10,0.0285191929133853
"10212","SM20R-01-00000783",6,11,0.0238399209486162
"10213","SM20R-01-00000783",6,12,0.0189377470355734
"10214","SM20R-01-00000783",6,13,0.0208377976190479
"10215","SM20R-01-00000783",6,14,0.0123517786561271
"10216","SM20R-01-00000783",6,15,0.00624460784313683
"10217","SM20R-01-00000783",6,16,0.00911519607843011
"10218","SM20R-01-00000783",6,17,0.0165980392156872
"10219","SM20R-01-00000783",6,18,0.0384479166666662
"10220","SM20R-01-00000783",6,19,0.0520703740157478
"10221","SM20R-01-00000783",6,20,0.0406610671936754
"10222","SM20R-01-00000783",6,21,0.018770337301586
"10223","SM20R-01-00000783",6,22,0.00405654761904785
"10224","SM20R-01-00000783",6,23,0.000305232558139364
"10225","SM20R-01-00000783",7,0,9.80769230770154e-05
"10226","SM20R-01-00000783",7,1,9.56730769228461e-05
"10227","SM20R-01-00000783",7,2,9.37500000000769e-05
"10228","SM20R-01-00000783",7,3,0.000779326923077031
"10229","SM20R-01-00000783",7,4,0.00250961538461463
"10230","SM20R-01-00000783",7,5,0.00283846153846256
"10231","SM20R-01-00000783",7,6,0.00377163461538383
"10232","SM20R-01-00000783",7,7,0.0041302884615382
"10233","SM20R-01-00000783",7,8,0.00625437743190618
"10234","SM20R-01-00000783",7,9,0.00756274131274135
"10235","SM20R-01-00000783",7,10,0.00964534883720996
"10236","SM20R-01-00000783",7,11,0.00902451923077006
"10237","SM20R-01-00000783",7,12,0.00708269230769198
"10238","SM20R-01-00000783",7,13,0.00296826923076735
"10239","SM20R-01-00000783",7,14,0.00388545627376509
"10240","SM20R-01-00000783",7,15,0.00365697674418623
"10241","SM20R-01-00000783",7,16,0.00257848837209255
"10242","SM20R-01-00000783",7,17,0.00763517441860672
"10243","SM20R-01-00000783",7,18,0.0246884541984723
"10244","SM20R-01-00000783",7,19,0.0409182692307695
"10245","SM20R-01-00000783",7,20,0.0360384615384614
"10246","SM20R-01-00000783",7,21,0.0206807692307704
"10247","SM20R-01-00000783",7,22,0.00482644230769182
"10248","SM20R-01-00000783",7,23,0.000559615384614615
"10249","SM20R-01-00000784",1,0,0.0006086538461538
"10250","SM20R-01-00000784",1,1,0.000523557692307769
"10251","SM20R-01-00000784",1,2,0.000472167968749984
"10252","SM20R-01-00000784",1,3,0.000519230769230861
"10253","SM20R-01-00000784",1,4,0.000626442307692155
"10254","SM20R-01-00000784",1,5,0.000712980769230785
"10255","SM20R-01-00000784",1,6,0.000814922480619943
"10256","SM20R-01-00000784",1,7,0.00133366141732287
"10257","SM20R-01-00000784",1,8,0.00149297188755001
"10258","SM20R-01-00000784",1,9,0.00165904471544714
"10259","SM20R-01-00000784",1,10,0.00204427083333322
"10260","SM20R-01-00000784",1,11,0.00304635416666657
"10261","SM20R-01-00000784",1,12,0.00372119341563778
"10262","SM20R-01-00000784",1,13,0.00400409836065562
"10263","SM20R-01-00000784",1,14,0.00498508230452678
"10264","SM20R-01-00000784",1,15,0.00580737704918032
"10265","SM20R-01-00000784",1,16,0.00653010204081626
"10266","SM20R-01-00000784",1,17,0.00876250000000009
"10267","SM20R-01-00000784",1,18,0.0117666015625
"10268","SM20R-01-00000784",1,19,0.00721191406249992
"10269","SM20R-01-00000784",1,20,0.00425292968750005
"10270","SM20R-01-00000784",1,21,0.0016855468750002
"10271","SM20R-01-00000784",1,22,0.000679687500000063
"10272","SM20R-01-00000784",1,23,0.000392647058823529
"10273","SM20R-01-00000784",2,0,0.0003916015625
"10274","SM20R-01-00000784",2,1,0.00039013671875
"10275","SM20R-01-00000784",2,2,0.000390625
"10276","SM20R-01-00000784",2,3,0.0005625
"10277","SM20R-01-00000784",2,4,0.000707352941176471
"10278","SM20R-01-00000784",2,5,0.000691964285714005
"10279","SM20R-01-00000784",2,6,0.000837301587301441
"10280","SM20R-01-00000784",2,7,0.00131150793650813
"10281","SM20R-01-00000784",2,8,0.00289990039840614
"10282","SM20R-01-00000784",2,9,0.00549153386454171
"10283","SM20R-01-00000784",2,10,0.00706972111553797
"10284","SM20R-01-00000784",2,11,0.00771550000000013
"10285","SM20R-01-00000784",2,12,0.00816470588235293
"10286","SM20R-01-00000784",2,13,0.0079578431372552
"10287","SM20R-01-00000784",2,14,0.00748945783132514
"10288","SM20R-01-00000784",2,15,0.00743647540983582
"10289","SM20R-01-00000784",2,16,0.00803049999999978
"10290","SM20R-01-00000784",2,17,0.0116030273437501
"10291","SM20R-01-00000784",2,18,0.01626611328125
"10292","SM20R-01-00000784",2,19,0.015981177606178
"10293","SM20R-01-00000784",2,20,0.0103620192307695
"10294","SM20R-01-00000784",2,21,0.00572932692307651
"10295","SM20R-01-00000784",2,22,0.00158365384615367
"10296","SM20R-01-00000784",2,23,0.000738899613899876
"10297","SM20R-01-00000784",3,0,0.000608886718750188
"10298","SM20R-01-00000784",3,1,0.000606445312499984
"10299","SM20R-01-00000784",3,2,0.000597167968749937
"10300","SM20R-01-00000784",3,3,0.000739864864864695
"10301","SM20R-01-00000784",3,4,0.00139374999999983
"10302","SM20R-01-00000784",3,5,0.00229374999999996
"10303","SM20R-01-00000784",3,6,0.00105624999999995
"10304","SM20R-01-00000784",3,7,0.001042635658915
"10305","SM20R-01-00000784",3,8,0.00159179687499956
"10306","SM20R-01-00000784",3,9,0.00212500000000013
"10307","SM20R-01-00000784",3,10,0.00271127450980407
"10308","SM20R-01-00000784",3,11,0.00325197628458519
"10309","SM20R-01-00000784",3,12,0.00389501953124958
"10310","SM20R-01-00000784",3,13,0.00443505859374983
"10311","SM20R-01-00000784",3,14,0.00501074218749994
"10312","SM20R-01-00000784",3,15,0.00604199218750002
"10313","SM20R-01-00000784",3,16,0.00671972656249988
"10314","SM20R-01-00000784",3,17,0.00935351562500003
"10315","SM20R-01-00000784",3,18,0.0116151960784316
"10316","SM20R-01-00000784",3,19,0.0101926470588234
"10317","SM20R-01-00000784",3,20,0.00689501953125008
"10318","SM20R-01-00000784",3,21,0.00313676470588236
"10319","SM20R-01-00000784",3,22,0.00254068627450953
"10320","SM20R-01-00000784",3,23,0.000533203125000016
"10321","SM20R-01-00000784",4,0,0.000401855468749797
"10322","SM20R-01-00000784",4,1,0.000363281249999953
"10323","SM20R-01-00000784",4,2,0.000361607142857095
"10324","SM20R-01-00000784",4,3,0.000518353174603206
"10325","SM20R-01-00000784",4,4,0.00102083333333333
"10326","SM20R-01-00000784",4,5,0.00157868525896419
"10327","SM20R-01-00000784",4,6,0.000652281746031651
"10328","SM20R-01-00000784",4,7,0.000661764705882588
"10329","SM20R-01-00000784",4,8,0.00108201581027646
"10330","SM20R-01-00000784",4,9,0.00191566265060202
"10331","SM20R-01-00000784",4,10,0.00302141434262945
"10332","SM20R-01-00000784",4,11,0.00371378968253959
"10333","SM20R-01-00000784",4,12,0.00415922619047586
"10334","SM20R-01-00000784",4,13,0.00437946428571463
"10335","SM20R-01-00000784",4,14,0.00517330677290838
"10336","SM20R-01-00000784",4,15,0.0077099802371541
"10337","SM20R-01-00000784",4,16,0.00678857421874983
"10338","SM20R-01-00000784",4,17,0.00897265625000005
"10339","SM20R-01-00000784",4,18,0.0127745098039217
"10340","SM20R-01-00000784",4,19,0.0114935770750993
"10341","SM20R-01-00000784",4,20,0.00787792968750005
"10342","SM20R-01-00000784",4,21,0.00407128906249995
"10343","SM20R-01-00000784",4,22,0.000962254901960839
"10344","SM20R-01-00000784",4,23,0.000551091269841222
"10345","SM20R-01-00000784",5,0,0.000416666666666587
"10346","SM20R-01-00000784",5,1,0.000254464285714286
"10347","SM20R-01-00000784",5,2,0.000219726562500016
"10348","SM20R-01-00000784",5,3,0.000275878906249953
"10349","SM20R-01-00000784",5,4,0.000671936758893355
"10350","SM20R-01-00000784",5,5,0.0013144531249998
"10351","SM20R-01-00000784",5,6,0.000990649606299146
"10352","SM20R-01-00000784",5,7,0.00107250000000019
"10353","SM20R-01-00000784",5,8,0.00120517928286839
"10354","SM20R-01-00000784",5,9,0.00131547619047638
"10355","SM20R-01-00000784",5,10,0.00215833333333334
"10356","SM20R-01-00000784",5,11,0.00292877906976729
"10357","SM20R-01-00000784",5,12,0.00308638996139012
"10358","SM20R-01-00000784",5,13,0.00417076771653554
"10359","SM20R-01-00000784",5,14,0.0050186274509801
"10360","SM20R-01-00000784",5,15,0.00578320312500004
"10361","SM20R-01-00000784",5,16,0.00573837209302367
"10362","SM20R-01-00000784",5,17,0.00863416988416997
"10363","SM20R-01-00000784",5,18,0.0120217181467184
"10364","SM20R-01-00000784",5,19,0.0108427884615385
"10365","SM20R-01-00000784",5,20,0.00689230769230761
"10366","SM20R-01-00000784",5,21,0.00330384615384612
"10367","SM20R-01-00000784",5,22,0.00116105769230775
"10368","SM20R-01-00000784",5,23,0.000912019230769189
"10369","SM20R-01-00000784",6,0,0.000687500000000108
"10370","SM20R-01-00000784",6,1,0.000532714843750047
"10371","SM20R-01-00000784",6,2,0.000556324110671889
"10372","SM20R-01-00000784",6,3,0.000832341269841206
"10373","SM20R-01-00000784",6,4,0.00121604330708666
"10374","SM20R-01-00000784",6,5,0.00164208984374983
"10375","SM20R-01-00000784",6,6,0.0012461538461537
"10376","SM20R-01-00000784",6,7,0.00112158203125011
"10377","SM20R-01-00000784",6,8,0.0011042471042471
"10378","SM20R-01-00000784",6,9,0.00157303921568631
"10379","SM20R-01-00000784",6,10,0.00271259842519685
"10380","SM20R-01-00000784",6,11,0.002813241106719
"10381","SM20R-01-00000784",6,12,0.00380583003952544
"10382","SM20R-01-00000784",6,13,0.00430902777777772
"10383","SM20R-01-00000784",6,14,0.00594565217391292
"10384","SM20R-01-00000784",6,15,0.00635931372549003
"10385","SM20R-01-00000784",6,16,0.0066107843137254
"10386","SM20R-01-00000784",6,17,0.00889656862745093
"10387","SM20R-01-00000784",6,18,0.0137390873015875
"10388","SM20R-01-00000784",6,19,0.0100767716535433
"10389","SM20R-01-00000784",6,20,0.00579594861660074
"10390","SM20R-01-00000784",6,21,0.00209821428571481
"10391","SM20R-01-00000784",6,22,0.000885912698412635
"10392","SM20R-01-00000784",6,23,0.000698158914728701
"10393","SM20R-01-00000784",7,0,0.000597115384615246
"10394","SM20R-01-00000784",7,1,0.000598557692307692
"10395","SM20R-01-00000784",7,2,0.000712980769230662
"10396","SM20R-01-00000784",7,3,0.000781730769230806
"10397","SM20R-01-00000784",7,4,0.000996153846153723
"10398","SM20R-01-00000784",7,5,0.000985096153846363
"10399","SM20R-01-00000784",7,6,0.000899038461538246
"10400","SM20R-01-00000784",7,7,0.000888942307692277
"10401","SM20R-01-00000784",7,8,0.000892996108949024
"10402","SM20R-01-00000784",7,9,0.00113561776061761
"10403","SM20R-01-00000784",7,10,0.0014665697674421
"10404","SM20R-01-00000784",7,11,0.00191586538461503
"10405","SM20R-01-00000784",7,12,0.00251923076923057
"10406","SM20R-01-00000784",7,13,0.0038951923076921
"10407","SM20R-01-00000784",7,14,0.00466730038022809
"10408","SM20R-01-00000784",7,15,0.00592199612403126
"10409","SM20R-01-00000784",7,16,0.00609060077519383
"10410","SM20R-01-00000784",7,17,0.00813129844961258
"10411","SM20R-01-00000784",7,18,0.0114484732824433
"10412","SM20R-01-00000784",7,19,0.0081293269230768
"10413","SM20R-01-00000784",7,20,0.00385769230769216
"10414","SM20R-01-00000784",7,21,0.00206490384615365
"10415","SM20R-01-00000784",7,22,0.000796634615384831
"10416","SM20R-01-00000784",7,23,0.000705288461538631
"10417","SM20R-01-00000785",1,0,5.19230769229769e-05
"10418","SM20R-01-00000785",1,1,4.71153846154969e-05
"10419","SM20R-01-00000785",1,2,5.22460937500875e-05
"10420","SM20R-01-00000785",1,3,4.90384615385062e-05
"10421","SM20R-01-00000785",1,4,6.92307692308969e-05
"10422","SM20R-01-00000785",1,5,0.00011298076923068
"10423","SM20R-01-00000785",1,6,0.000327519379845085
"10424","SM20R-01-00000785",1,7,0.00128297244094477
"10425","SM20R-01-00000785",1,8,0.00444578313252994
"10426","SM20R-01-00000785",1,9,0.00709197154471535
"10427","SM20R-01-00000785",1,10,0.0111911458333336
"10428","SM20R-01-00000785",1,11,0.0132416666666666
"10429","SM20R-01-00000785",1,12,0.0124356995884775
"10430","SM20R-01-00000785",1,13,0.0173878073770489
"10431","SM20R-01-00000785",1,14,0.0126039094650202
"10432","SM20R-01-00000785",1,15,0.0102443647540985
"10433","SM20R-01-00000785",1,16,0.014845918367347
"10434","SM20R-01-00000785",1,17,0.0157329999999998
"10435","SM20R-01-00000785",1,18,0.01564599609375
"10436","SM20R-01-00000785",1,19,0.0209335937499999
"10437","SM20R-01-00000785",1,20,0.0207099609374999
"10438","SM20R-01-00000785",1,21,0.0145991210937502
"10439","SM20R-01-00000785",1,22,0.00724755859375009
"10440","SM20R-01-00000785",1,23,0.00308725490196071
"10441","SM20R-01-00000785",2,0,0.000589843749999606
"10442","SM20R-01-00000785",2,1,0.00028320312499995
"10443","SM20R-01-00000785",2,2,0.000257812500000083
"10444","SM20R-01-00000785",2,3,0.00019775390624995
"10445","SM20R-01-00000785",2,4,0.000123039215686464
"10446","SM20R-01-00000785",2,5,0.000101190476190357
"10447","SM20R-01-00000785",2,6,0.000938988095238083
"10448","SM20R-01-00000785",2,7,0.000975694444444424
"10449","SM20R-01-00000785",2,8,0.00204980079681275
"10450","SM20R-01-00000785",2,9,0.00225896414342625
"10451","SM20R-01-00000785",2,10,0.00337151394422297
"10452","SM20R-01-00000785",2,11,0.00365599999999998
"10453","SM20R-01-00000785",2,12,0.00357990196078455
"10454","SM20R-01-00000785",2,13,0.00349852941176461
"10455","SM20R-01-00000785",2,14,0.00189457831325311
"10456","SM20R-01-00000785",2,15,0.00272438524590156
"10457","SM20R-01-00000785",2,16,0.0112205000000001
"10458","SM20R-01-00000785",2,17,0.00278564453124977
"10459","SM20R-01-00000785",2,18,0.00628076171875004
"10460","SM20R-01-00000785",2,19,0.0214285714285715
"10461","SM20R-01-00000785",2,20,0.0204072115384618
"10462","SM20R-01-00000785",2,21,0.0135072115384616
"10463","SM20R-01-00000785",2,22,0.0057370192307692
"10464","SM20R-01-00000785",2,23,0.00110810810810822
"10465","SM20R-01-00000785",3,0,0.000157226562499981
"10466","SM20R-01-00000785",3,1,0.000174804687500097
"10467","SM20R-01-00000785",3,2,9.71679687500359e-05
"10468","SM20R-01-00000785",3,3,0.000285231660231685
"10469","SM20R-01-00000785",3,4,0.000389423076922743
"10470","SM20R-01-00000785",3,5,0.000520192307692274
"10471","SM20R-01-00000785",3,6,0.00132067307692318
"10472","SM20R-01-00000785",3,7,0.00192926356589122
"10473","SM20R-01-00000785",3,8,0.00262744140624996
"10474","SM20R-01-00000785",3,9,0.00564306640625011
"10475","SM20R-01-00000785",3,10,0.0125460784313728
"10476","SM20R-01-00000785",3,11,0.013665019762846
"10477","SM20R-01-00000785",3,12,0.0130649414062498
"10478","SM20R-01-00000785",3,13,0.0135390625
"10479","SM20R-01-00000785",3,14,0.0086240234375002
"10480","SM20R-01-00000785",3,15,0.00573828124999991
"10481","SM20R-01-00000785",3,16,0.00465332031250014
"10482","SM20R-01-00000785",3,17,0.00465332031249979
"10483","SM20R-01-00000785",3,18,0.0114397058823526
"10484","SM20R-01-00000785",3,19,0.0207887254901962
"10485","SM20R-01-00000785",3,20,0.0199931640625
"10486","SM20R-01-00000785",3,21,0.0152843137254901
"10487","SM20R-01-00000785",3,22,0.0375019607843136
"10488","SM20R-01-00000785",3,23,0.00216992187499999
"10489","SM20R-01-00000785",4,0,0.00132324218750006
"10490","SM20R-01-00000785",4,1,0.000245605468749886
"10491","SM20R-01-00000785",4,2,0.000216765873015767
"10492","SM20R-01-00000785",4,3,0.000155257936507927
"10493","SM20R-01-00000785",4,4,0.000389384920634887
"10494","SM20R-01-00000785",4,5,0.000417330677290723
"10495","SM20R-01-00000785",4,6,0.000931051587301873
"10496","SM20R-01-00000785",4,7,0.00062549019607827
"10497","SM20R-01-00000785",4,8,0.00172974308300414
"10498","SM20R-01-00000785",4,9,0.00509437751003981
"10499","SM20R-01-00000785",4,10,0.00837001992031888
"10500","SM20R-01-00000785",4,11,0.0100153769841268
"10501","SM20R-01-00000785",4,12,0.0101031746031744
"10502","SM20R-01-00000785",4,13,0.00836210317460322
"10503","SM20R-01-00000785",4,14,0.00717330677290836
"10504","SM20R-01-00000785",4,15,0.00927075098814217
"10505","SM20R-01-00000785",4,16,0.00284033203124992
"10506","SM20R-01-00000785",4,17,0.00214013671875009
"10507","SM20R-01-00000785",4,18,0.0153916666666666
"10508","SM20R-01-00000785",4,19,0.0242653162055334
"10509","SM20R-01-00000785",4,20,0.0210400390625
"10510","SM20R-01-00000785",4,21,0.0156860351562496
"10511","SM20R-01-00000785",4,22,0.0067269607843138
"10512","SM20R-01-00000785",4,23,0.00224057539682524
"10513","SM20R-01-00000785",5,0,0.000555555555555391
"10514","SM20R-01-00000785",5,1,0.000157242063492021
"10515","SM20R-01-00000785",5,2,0.00012597656250002
"10516","SM20R-01-00000785",5,3,0.000124511718750253
"10517","SM20R-01-00000785",5,4,0.000202569169960387
"10518","SM20R-01-00000785",5,5,0.0013139648437501
"10519","SM20R-01-00000785",5,6,0.00193405511811048
"10520","SM20R-01-00000785",5,7,0.00277649999999971
"10521","SM20R-01-00000785",5,8,0.00355278884462134
"10522","SM20R-01-00000785",5,9,0.00550347222222231
"10523","SM20R-01-00000785",5,10,0.00805196078431355
"10524","SM20R-01-00000785",5,11,0.0104593023255814
"10525","SM20R-01-00000785",5,12,0.0119087837837839
"10526","SM20R-01-00000785",5,13,0.0113700787401571
"10527","SM20R-01-00000785",5,14,0.00751323529411765
"10528","SM20R-01-00000785",5,15,0.0053242187499997
"10529","SM20R-01-00000785",5,16,0.00458575581395323
"10530","SM20R-01-00000785",5,17,0.00337065637065672
"10531","SM20R-01-00000785",5,18,0.0141719961240308
"10532","SM20R-01-00000785",5,19,0.0234274038461537
"10533","SM20R-01-00000785",5,20,0.0230778846153848
"10534","SM20R-01-00000785",5,21,0.013414903846154
"10535","SM20R-01-00000785",5,22,0.00622740384615358
"10536","SM20R-01-00000785",5,23,0.00196971153846153
"10537","SM20R-01-00000785",6,0,0.0010499031007751
"10538","SM20R-01-00000785",6,1,0.000279296875000087
"10539","SM20R-01-00000785",6,2,0.000163043478260879
"10540","SM20R-01-00000785",6,3,0.000142361111111121
"10541","SM20R-01-00000785",6,4,0.000154527559055134
"10542","SM20R-01-00000785",6,5,0.000180664062500161
"10543","SM20R-01-00000785",6,6,0.000716346153846263
"10544","SM20R-01-00000785",6,7,0.00133300781249987
"10545","SM20R-01-00000785",6,8,0.000586872586872259
"10546","SM20R-01-00000785",6,9,0.00592499999999987
"10547","SM20R-01-00000785",6,10,0.00902214566929153
"10548","SM20R-01-00000785",6,11,0.00954298418972345
"10549","SM20R-01-00000785",6,12,0.0106882411067196
"10550","SM20R-01-00000785",6,13,0.00820287698412699
"10551","SM20R-01-00000785",6,14,0.00427420948616598
"10552","SM20R-01-00000785",6,15,0.00450882352941179
"10553","SM20R-01-00000785",6,16,0.00378823529411747
"10554","SM20R-01-00000785",6,17,0.00484901960784282
"10555","SM20R-01-00000785",6,18,0.0179518849206347
"10556","SM20R-01-00000785",6,19,0.0228188976377953
"10557","SM20R-01-00000785",6,20,0.0213863636363639
"10558","SM20R-01-00000785",6,21,0.0131507936507936
"10559","SM20R-01-00000785",6,22,0.00406547619047623
"10560","SM20R-01-00000785",6,23,0.00116715116279066
"10561","SM20R-01-00000785",7,0,0.000783173076923098
"10562","SM20R-01-00000785",7,1,0.000256250000000063
"10563","SM20R-01-00000785",7,2,0.000224038461538471
"10564","SM20R-01-00000785",7,3,0.000145673076923163
"10565","SM20R-01-00000785",7,4,0.000118749999999974
"10566","SM20R-01-00000785",7,5,0.000357692307692485
